rainfall_mm,forecast_mm,soil_moisture,elevation_m,slope_deg,river_distance_km,temperature_c,river_level,flood
14.875477144093587,24.312262253570424,0.21999203885268082,395.7812551915804,25.871844553806675,1.6729014244253522,22.886233097057836,0.0,0.0
12.049585151002644,12.486004836121982,0.1515575506066592,547.848809611451,23.28711444004523,2.237185315651993,25.221803189542985,1.0,0.0
16.194747527137118,28.55598892845933,0.2924030548866154,245.55464399505314,32.340004895946876,0.755322468634255,22.475206005385346,2.0,1.0
14.416192591057662,12.084640164983563,0.1959022601279815,453.2384940292159,21.030745809417528,1.5311649810041827,22.257171846006543,1.0,0.0
9.150569000985703,10.558022790605904,0.1334713244110447,526.9391579359507,22.556637176691687,2.358258826923086,24.13744804303039,1.0,0.0
4.615960433646055,9.323963879755556,0.11980032990120251,905.5540656244276,17.667221234556248,4.354016103088946,22.192486209233966,0.0,0.0
27.130915189164824,46.78911313510034,0.4782773153649189,136.45874306755968,42.46058537175105,0.6353968474230235,19.294960321618777,3.0,1.0
7.6342153946179705,12.576657852059164,0.2325101012841856,519.1032811798734,18.50623915588472,2.2475145239068297,22.923252667183494,0.0,0.0
11.64509994915195,16.955314232808057,0.211879669008291,523.6425632230441,20.561998667513855,1.7036891937033238,17.971318264854187,2.0,0.0
17.245827819398386,25.96520296857597,0.2917057753066721,380.02450828296753,37.02884022738031,1.6348477499134284,24.948655346081647,1.0,1.0
21.061498058081426,36.38239799067652,0.3255263682449428,219.48814595338658,32.8779711390512,0.6247312720423744,26.56103043123916,2.0,1.0
18.396026323006975,21.472253140424982,0.23756814414346278,318.0289370650964,27.55885580590586,1.5793085783874548,23.856628333359176,1.0,1.0
32.98428960263711,57.55499152857465,0.5023255775622532,131.04134799669822,45.86776614338123,0.1,19.944115286381926,3.0,1.0
10.606149547041639,12.425655289151337,0.18710173856170373,563.4806647588406,30.212658704452657,1.718174193989311,23.296175627696613,1.0,0.0
21.794141557438518,41.360321079457826,0.4253203645737989,247.76152863162227,37.41878507432498,0.593250260481668,20.257598376722584,2.0,1.0
31.080882974605057,53.816630340540506,0.46375035895511446,130.13148396692503,46.35399709713451,0.1,21.645624213082915,2.0,1.0
26.26792281037402,47.82435978594697,0.44477558009483126,94.11409240646293,40.39568323182659,0.3545133365367155,18.54554732235081,3.0,1.0
19.13049424794946,34.05699039992355,0.20924607573377607,358.36621294101127,30.166190735350003,1.3305145114921333,22.757395167377624,2.0,1.0
18.489751203102962,33.15610197447625,0.32209738512493646,230.7883531084826,35.064829087619714,0.7906703264310551,23.91805897171409,2.0,1.0
30.390879919251375,58.34194157260771,0.4447881255827071,74.86766798568352,54.320608571977886,0.1,20.950300897966475,2.0,1.0
44.83956948933802,83.0913361970656,0.5757211409552692,90.1597807699894,56.491245823009606,0.20689774887191797,21.914442152266723,3.0,1.0
19.16669389948304,26.69145181344691,0.3562631904600964,274.7060327454942,29.303606241593034,0.9685808353669817,24.576263822006496,2.0,1.0
3.1020727235628494,8.600518386708249,0.0906634120432703,908.213757758586,16.39033873758892,4.226724580935889,24.490326540968987,0.0,0.0
5.635047524498512,11.426701592538345,0.06480514287979523,1086.6466927825177,11.784541582457017,5.196474213395073,20.621346505735445,0.0,0.0
7.126895817580156,10.118324890777375,0.1144223506164291,711.4319571910705,21.09539093697188,2.7436936478812313,23.972927117633184,1.0,0.0
15.554076909659079,14.683276235660799,0.23644501399480047,422.4169079969954,27.996062573086284,2.1673621779628105,23.558443526905684,0.0,1.0
2.6970627391252213,0.0,0.060154193159363344,1204.466598118613,7.4546551912515575,6.135982212639953,20.25271211894784,0.0,0.0
30.209730066157228,56.994120768622686,0.47999031290721117,131.7037661480279,48.59699244496648,0.6623488985194687,19.0513229090737,2.0,1.0
18.388000188529542,36.81938859587887,0.3306113138041811,172.34042123637846,38.80705686697017,0.8757108071929054,24.266595691423944,2.0,1.0
8.63729678712958,12.363761237941837,0.1979873588344126,474.1847802048407,20.185957449617767,1.373879226287145,23.558815229435744,0.0,0.0
17.824324904572762,32.18255870311647,0.3261457190065307,222.3825032249057,39.54886535166804,0.5289290037754466,24.848425744266248,1.0,1.0
10.769260916353087,10.079193098619852,0.10214158808839718,610.9671466391442,24.0982429425882,2.0357153459921338,23.90806783372028,2.0,0.0
8.060584718131887,11.490896109023586,0.07087197876862822,908.6392662574266,21.42283359705986,4.292540965137938,22.68436765083662,0.0,0.0
7.908195320751951,11.110902625338042,0.1316334362808716,736.3775374592066,18.770921371119954,3.4666844884388177,20.938215628892607,0.0,0.0
40.15315986240694,66.8267438363321,0.5333098485872031,78.7666968557795,48.75804065862524,0.13141406194736077,22.136152240137882,3.0,1.0
11.93690257872058,9.24540036545293,0.21399214875181294,583.51949726396,21.44408626485008,2.5888601330064516,24.073865624193214,1.0,0.0
41.82350024794453,67.21164296328782,0.47994843040175417,83.01017741746888,53.12894288741453,0.1,18.500724602497307,2.0,1.0
32.698425045383715,59.82442033209278,0.45115401295412144,85.33943641622768,49.397763063891695,0.1,19.934707175035467,3.0,1.0
2.8166191794070334,1.3856178439214042,0.08427236405194022,1166.2384578378446,12.042431838075302,5.8827224707787575,21.28272023773875,0.0,0.0
30.286843737430154,50.17435866418349,0.44117858058101317,100.50438618654636,46.995017746905035,0.4122952984705748,19.040281041212197,3.0,1.0
10.680098230863395,20.753889332079805,0.16580938666924447,578.3368343653486,26.881536111834787,1.3748177555204713,24.01780902706648,2.0,0.0
25.676405277742482,46.515809940476345,0.3909376551340007,143.0324401477529,42.556578245488055,1.3517055953107446,20.675524027738582,1.0,1.0
6.917522968725628,10.181563778669696,0.11191435186651323,870.8678031255157,20.33538597945859,4.924087186667542,24.981749839392634,0.0,0.0
2.177439886194083,7.178829913485943,0.12453302115320686,929.7098085270936,17.546102880690878,4.077005569267444,18.51626822301052,0.0,0.0
24.172379762756204,41.37284898417218,0.3765033774339179,134.96986656304287,41.18314258173688,0.6531948436420246,22.258519340657035,2.0,1.0
6.749507746405015,11.349697103561063,0.1358344165381073,674.5599142554527,21.1683273437202,2.855137601724811,23.229186242758658,0.0,0.0
33.24354216068319,59.963211343796296,0.48853271221355915,154.57458398391952,46.57818541193046,0.9162966616688195,21.278544702200534,3.0,1.0
15.965408096191013,16.15436674607276,0.20728484182656542,402.8778718937288,27.650652193962753,1.7096906932449325,23.75215218127253,0.0,0.0
3.582527289793809,10.279843330350737,0.09947084020566635,1050.1249908809825,13.467327169201106,5.244861420516952,21.52652314266569,1.0,0.0
27.140136058151583,55.712283247609946,0.4390224281025893,162.22191532933113,36.55388763090976,0.5938439950231096,19.005476088911056,3.0,1.0
5.483262811390234,12.498425769543724,0.09557465283787353,617.1160390640042,29.1574194682113,2.6527204150843033,24.785024854392905,1.0,0.0
2.1508803435916652,9.089409950367854,0.09298659483921347,918.9320607566023,16.43431278717528,4.325998248355295,18.22998636897897,0.0,0.0
28.682953478094156,55.04765637817208,0.4274411423657361,171.33266562623572,43.36129877995197,0.34698325770092403,20.100476073610803,3.0,1.0
8.842732924882949,16.948334880112448,0.20422630337446912,521.8923104953911,20.84455992148826,1.7198421897413803,23.927472474783993,1.0,0.0
31.089372912741585,57.47726915363124,0.4937707871192349,107.86893060011094,41.80846972839241,0.20296538955733698,19.058004090583847,3.0,1.0
20.476026707758336,46.55222239348376,0.37033622559126006,202.19251294372515,36.443509457240346,0.5499294645492384,22.596842640198922,1.0,1.0
34.05245590446152,52.156596808668425,0.49082882663175154,135.19754538400724,48.42511414996179,0.1,21.848804232500854,3.0,1.0
8.660245881963643,14.44687324001092,0.17834205160034883,587.1359013483393,22.832214177043728,2.196711520811775,23.89075937046672,0.0,0.0
22.720554849250675,39.75372610386947,0.34868610509931547,256.29686344395327,37.86494958560421,0.8282691941912553,22.64969234113351,3.0,1.0
43.87127689287768,80.73189344122105,0.5585461305223254,111.1213943946575,55.55025837706361,0.1,18.623542833955003,3.0,1.0
27.402713210022235,60.82142188131518,0.5004872203429325,114.45739797067696,45.01129252600002,0.619696466572818,20.14019984306037,3.0,1.0
3.5324931599757443,6.503690966411664,0.09486787144693079,956.0029135527221,18.83782152271359,4.357088332337822,21.596951343758306,0.0,0.0
16.991480055053877,21.335780191996157,0.2086027610037827,436.6613896844931,29.58025520322846,1.813883016924344,22.745719328192514,2.0,0.0
40.69586471635053,69.22096528406733,0.519283126371713,90.16866289651777,45.68473949204368,0.1,20.1238401028704,2.0,1.0
34.995694767617564,55.732929781261355,0.4870855246589367,86.46510847220237,46.65422813564981,0.1,20.41011168462559,3.0,1.0
29.11494105618374,46.1968363258689,0.41964725824818355,155.34872823376975,41.88198013221792,1.0379182975431447,18.082122454558125,3.0,1.0
22.04760511858818,49.97418240439123,0.40555650228131135,175.330273851303,42.75002113554155,0.4497178388410255,20.61578057502635,2.0,1.0
43.59537306092574,67.45440407577811,0.46477983088550645,123.19330272358022,51.54021310452187,0.3664114797512082,18.501891466132022,3.0,1.0
4.364195824993955,16.17965787512872,0.06423640021284566,916.3002145758576,16.40997551370768,3.8570337748912045,21.665525740942744,0.0,0.0
34.47077679553064,61.13848419014829,0.5321444027497841,86.94292884673716,50.09775326648629,0.5018939881409078,19.001223615974517,3.0,1.0
33.82263071299153,58.95373110709386,0.4696570026037903,77.16497352846383,54.00884125222886,0.16790229459714287,18.78760426239961,3.0,1.0
21.857733872332933,45.21124100009119,0.3610308897381501,176.0772493156796,36.434046937228445,0.658167697973292,21.452069512369754,2.0,1.0
16.507237544467586,23.974763808371822,0.22265714853443475,471.3702697493303,27.316779414453123,1.5600148967122365,21.280068078563435,1.0,0.0
18.868208674628814,41.04234709923023,0.3290252567694842,236.00074884566308,37.74596107032007,1.1785312230260057,23.83192225317942,1.0,1.0
8.59728165580247,16.30724816122766,0.1791388043820813,675.8758985562581,24.240363011417415,2.975784899346217,23.32618864742616,0.0,0.0
29.993311872507824,57.55986630296116,0.4209420234203039,140.68139039894328,49.15794816594328,0.25819468346890245,20.392752980857306,3.0,1.0
45.076971056681856,76.72825083829407,0.5542152671285682,109.47573970003384,57.58273031362439,0.1,16.98854194602808,3.0,1.0
5.163934610629722,6.510331389522477,0.07967042107180236,692.4033617015021,16.40419954411118,2.9475157917012327,24.899435036128992,0.0,0.0
16.39337631590778,26.88960864660201,0.24186537689436863,323.615991081615,22.609025058161798,1.5486257077940326,26.29358586387653,1.0,1.0
35.32608329091259,53.97155559461431,0.46780321025378396,113.81847122701899,47.60666238504986,0.24823693236268582,20.928048820838388,3.0,1.0
6.8400579422045515,9.456191089513217,0.15556904124726975,733.5037542672399,20.917779072826566,3.16039437365765,23.594274597703823,1.0,0.0
25.382984644490424,44.60144958246144,0.36927892592841416,183.92274206797157,39.172713219341134,0.5025447722610701,23.231162085929018,1.0,1.0
10.185062113914968,19.314025643323426,0.22852657631217713,437.5944074172457,25.24748749058768,1.805006851692377,21.29776326345251,1.0,0.0
33.75657668817714,58.94092263944013,0.4999353168335582,69.90281482984926,45.853813757089725,0.16666652654742592,21.321320798693353,3.0,1.0
8.463570025963392,17.236011312019077,0.20243395163869554,378.5616562410513,17.055377859436227,1.8907678222327107,23.545304160377626,1.0,0.0
12.471958830270532,19.584328416455183,0.2514016169996551,390.38780577820165,29.993590886757264,1.2223790585580092,23.832560963053826,1.0,1.0
13.117066597957093,22.651610290176556,0.1955853408434942,450.9284426480349,20.48478437723859,2.1050492667038556,24.940992180410714,0.0,0.0
33.57342361905601,54.642572784452064,0.5270670331263907,82.85760070398831,46.3558696276062,0.7506060262721774,21.738730712640866,3.0,1.0
6.589075772525228,10.173295608358607,0.14767048672021996,575.2278351663026,26.433024310643063,2.2191266772718805,26.13551547310405,1.0,0.0
14.414098845431614,29.87046511977698,0.29083042014043775,305.40382896331056,27.96588041054828,0.9919810389196975,24.922197615540078,2.0,1.0
36.81254828808979,66.82827481452466,0.5399405815078651,89.28423966528918,51.769751698530996,0.16680525547074956,20.974137040364113,2.0,1.0
5.270432722642494,6.216042214775028,0.09536154052411253,904.7784547245168,18.958489792984,4.77729781826658,21.825416796623657,0.0,0.0
47.783017910792815,85.9935798296754,0.5758120287026667,84.28080216031503,55.88803615941443,0.1,19.420211682593326,3.0,1.0
33.781925927504645,62.705391835853945,0.4862308066252037,56.41672366137778,43.09214369151689,0.6552741487440414,20.083256346318656,2.0,1.0
25.30075862635361,48.3660033175946,0.39192262683793977,176.58005952471404,39.02633992108144,1.1497209004389044,21.293631145056985,2.0,1.0
23.924226597956316,45.283868557251985,0.35892727066879454,201.47581335933097,38.5827043483361,1.0812074540848657,18.510141656242226,2.0,1.0
8.177645924557577,13.043044178423992,0.1510740398193,597.0891983702735,24.03252523286096,1.7662182327846663,23.69554779202629,1.0,0.0
9.540811639201856,8.67715658851305,0.1904249041281408,461.75743958638907,30.10783215393524,1.3471617623460999,24.079017321376753,0.0,0.0
13.767703291833554,25.279134162238687,0.2753900565398765,329.83995282420744,32.88568769607072,1.4587608690782963,23.176435976112263,1.0,1.0
22.787432751192853,40.18016894473051,0.393268208921006,146.79225501098097,35.96980963112894,0.8651226035335093,21.31180352545476,2.0,1.0
11.83880031295373,6.015820239320432,0.14666582540320386,901.3027022644924,13.992925434920771,4.160548409594352,23.023677160040975,0.0,0.0
17.271800179680593,22.933117191473702,0.22077964134862058,299.92571747998,22.557076298095197,0.8601369396457766,24.817754191833366,1.0,1.0
7.360324293132966,13.393984275600243,0.0729225087429019,873.6794698857218,18.725907504166212,4.679374052219681,23.33004650610409,0.0,0.0
22.00231912753939,46.73951438873086,0.36689537680620893,215.08156889485113,40.74074324482809,0.9441143354063614,22.81953269381749,1.0,1.0
21.604220942349773,37.97751322559743,0.35157921324885555,232.37190402610742,38.10773837844203,1.2645026985825636,23.155872556070687,2.0,1.0
14.903094982479013,21.066086599912804,0.2122312349569746,373.14364284826706,25.596228833000257,1.3560349508877627,22.999260674900512,1.0,0.0
20.066446477033917,32.886196008398436,0.2905905876214821,211.9726688640077,35.482926492761464,1.4523123097940094,22.386991481440937,3.0,1.0
9.999850831602824,10.447885840349883,0.137274448114294,621.2517703792989,20.087891937932174,2.387900757313312,23.171414510609477,1.0,0.0
21.058038277092955,31.340577298563005,0.35567949210703176,292.9111760206752,37.4767667503367,0.8393647332610908,25.54475837286025,3.0,1.0
22.215093447271865,36.04756715544739,0.2889885251609119,177.46260128552814,29.70787969952827,0.37475172657277855,20.200097721535165,3.0,1.0
10.051955328790585,21.162566335550686,0.2281795967069737,460.93278231406043,30.0077408271295,1.5347171890918747,23.269168587497667,2.0,0.0
40.05769778958637,68.78007480060668,0.5139060386102972,57.892199890392696,52.56999535960822,0.2582063013517398,22.38512870825315,3.0,1.0
14.321409102556924,22.64650322654484,0.16978478687893486,372.31952323301164,25.223520100286677,1.53272533613374,24.93992063494782,0.0,0.0
3.9227205788138937,14.6838895802059,0.14481051703138317,687.6356939559146,21.48653707164927,3.143858252600631,21.361592299057214,0.0,0.0
40.131294750304896,72.31523643913822,0.45387479843762446,20.13401512829479,48.20972504594213,0.3556531768820335,19.33239702720511,3.0,1.0
17.295768427114176,19.8157435536151,0.18604263712492758,433.1592978742816,23.821723142749573,1.3494489226110487,24.059796311237378,0.0,0.0
41.566936212417836,69.03272834988408,0.5477229438652237,22.855324372711806,45.06346326462396,0.1,17.666612786410344,3.0,1.0
0.2729557339705737,0.0,0.06286514893415844,1191.515782046636,11.526832664790298,6.241781137346055,19.50412314831436,0.0,0.0
25.933498468240575,44.49671397144942,0.39851861462440585,150.4566724245295,41.90170610633935,0.6434159393993363,21.17730305914346,2.0,1.0
20.220257734227438,32.05869627289745,0.31920058701965015,242.16539357965164,37.97381372244932,0.9322832561582222,21.43602651849309,2.0,1.0
11.249645170835665,12.100529296772041,0.22047736351331546,583.7548562204299,29.735155059601013,1.7276300132583626,22.833199960884983,0.0,0.0
9.52118229028012,17.80127323280108,0.13772722673530527,605.6052368860933,25.51949873491578,2.948696021687154,25.265906072059444,0.0,0.0
11.952597424720159,16.552900946007362,0.23598934742593253,576.1598039628059,24.1787684258729,1.8232462850907059,22.680489279878046,0.0,0.0
19.91762013628451,23.316423207332544,0.2589644267472444,395.586472032073,28.653190649912755,1.2650745825495195,25.92263800119862,1.0,1.0
24.640464731343506,47.40542524160393,0.34582907863410167,167.49654634746537,37.83195838625666,0.5689175117383177,21.627062688151838,2.0,1.0
34.69780438998145,62.13054297320939,0.4427870862650328,115.58024530845245,48.64820427676066,0.1,21.603926825251026,3.0,1.0
0.0,4.791656953415531,0.0,1150.356451446143,10.637860805520948,5.7851199174332795,21.57643302099874,0.0,0.0
4.664692742944007,10.63760715939398,0.08903003701755427,967.2130328343376,18.23423314168797,4.081276402812232,20.161405154334425,1.0,0.0
6.782816388861443,14.025968935225876,0.11590920771985114,618.5203326076537,24.849063444311785,2.2121450046790305,26.31252167971933,1.0,0.0
22.64504283465105,46.851697037795084,0.3814255389528253,230.35184442326803,40.99570150018522,0.13645194136450656,23.52890121718379,2.0,1.0
24.118838322262036,45.7923144681264,0.39438062776455507,163.63033816912247,42.336048237177366,0.7396152230457527,22.064847534467336,2.0,1.0
35.100942107366926,57.05658569635056,0.5058045238761764,70.24103757134908,48.64891623374495,0.3349696970446008,21.119416390415616,3.0,1.0
12.801582348056604,19.116118151918855,0.21685260508193002,561.1309364795806,22.491963608702587,2.110095726965308,24.033915035721833,1.0,0.0
33.59290477420227,60.50924760405142,0.46698996823594124,113.34251592344395,42.80363808208197,0.2314608600544508,19.18004404577407,3.0,1.0
26.050245674243016,46.776556178986304,0.443525852999567,174.4771796695345,43.95550119650716,0.748937244232076,19.5424086596173,3.0,1.0
14.049878549159175,25.10904117746465,0.24326553536609716,389.64147943840027,40.54102893919638,1.6015781249367647,23.906071489067834,2.0,1.0
3.049688107593888,7.414198245575003,0.09183735535871573,1103.5308060369405,10.392509502345778,4.748855215906744,23.535336795062054,0.0,0.0
38.39239363980583,72.34396707591513,0.5591884142718461,33.19252971114278,55.13692318510077,0.1614346896844611,17.537467922592228,3.0,1.0
33.51550956041637,60.88152526308238,0.4352217145559449,42.29688277624238,46.28847036995889,0.1,20.267168079270316,3.0,1.0
31.137204212875847,48.08357161521235,0.3991017094742327,206.93604227397373,46.70011116433213,0.6401908103884645,18.43171145981641,3.0,1.0
30.787358829524486,54.461151200263316,0.42726180237752254,119.53548917823699,46.283165649135654,0.2597396547044143,20.17568377298465,3.0,1.0
10.163840378876625,20.020724016130856,0.09771909894633107,647.2014705155265,18.566193799557013,2.978126709652752,27.06400972954578,1.0,0.0
18.995295780138996,41.85516901730241,0.3475509339359789,258.7331489383684,37.30631978019279,0.8667727768482112,20.966510603129546,2.0,1.0
15.770798752591713,14.614391204114618,0.2372862587379897,348.06707959143364,20.60790422825322,2.037181159493601,21.82960575100169,1.0,0.0
23.641752635497532,39.23324136367033,0.34199941255038113,231.8256058157691,34.10083522200616,1.3844717777915465,22.844053775373258,2.0,1.0
6.285581979438257,8.677916615241031,0.1582155144812947,527.8498186087768,22.978339686819368,1.6235591002877205,22.610223605274573,0.0,0.0
22.563206074835914,37.96987462589693,0.375023017157302,227.35440780712406,35.99366528365663,0.3749029580957028,22.872059589008387,2.0,1.0
7.955737160105605,4.480402206370968,0.1218978793408195,569.290429223684,22.05300346267455,3.3634590636909616,23.58872669169092,0.0,0.0
14.192731272815294,18.957094079602548,0.2317512386208634,378.83797240175835,30.764659197009312,0.9628296166907274,22.140098623147775,1.0,1.0
7.5434553479623165,14.562885503692405,0.15104586528334366,624.6930760207794,13.785768610410575,3.004774488915201,24.623964015705162,0.0,0.0
40.780697497791905,62.11273932907224,0.5553035014652297,20.0,50.75132778054786,0.1,17.72716861147808,3.0,1.0
1.2945555434408984,1.5997966172679523,0.014313550200609239,1227.1183514000095,18.609019388315115,5.533616288054984,20.376159375953826,0.0,0.0
24.34892277750395,43.64914853550568,0.3512557914703088,231.35504649231646,34.809863218520505,1.3839845756524811,20.868732620395708,2.0,1.0
45.587879696572465,86.0994681776393,0.6,25.122081361563815,54.67024819239114,0.44943619744785,17.032600531420133,3.0,1.0
22.407208789563807,34.104296700332206,0.3645345176869536,272.4931907720115,33.94718634048204,0.6127869120356886,24.487133918354793,2.0,1.0
23.835058537382235,37.29476458203934,0.3810579731759509,179.9600699146406,34.975006471625946,0.7613471960757996,19.987362985211668,1.0,1.0
4.806996870957694,9.218624782681495,0.0983821136640171,725.0800117466833,20.989658972359376,2.2160194382489946,24.888473013811083,0.0,0.0
27.284353585869116,53.52113326096283,0.5048587578732547,94.45224502495194,44.37533187116174,0.23909619191304346,19.16893342386788,3.0,1.0
28.356479487810113,45.98720614038769,0.4086224053220777,101.05509132458619,44.19610808499985,0.46170877406227995,22.32496636428162,3.0,1.0
18.393135232168067,21.53209497339572,0.25769483597803844,359.91902037110884,29.33075932679483,1.351826558658936,27.932051573811698,2.0,1.0
20.34226368326758,32.86348186967263,0.3897679376493849,219.05628255159485,33.9854674657749,0.785263183213223,22.562704108263347,2.0,1.0
14.071786593941786,18.61377620110861,0.2437178070754921,436.0560102744147,28.60640256124734,1.5333469834028657,20.147319759757277,2.0,0.0
6.346545964314942,16.833001715987365,0.07860303968126336,1079.3886480213407,13.39851870393057,5.470918261772323,19.521393121910844,0.0,0.0
7.600064979653256,11.01699663660361,0.12285448814976421,680.8003593238909,19.333266001192516,3.1315719706281864,21.363735470882496,0.0,0.0
0.041429657770770456,9.878903491683719,0.04653039701043797,1210.1678815439902,11.648687831732316,6.109448636682649,21.808111388513925,0.0,0.0
14.083101237490384,21.699767215250517,0.22806217080018865,287.35860744368165,30.425135370952525,1.7804153237485476,24.524964810973824,1.0,1.0
23.25846724711852,45.4662211451349,0.33990929230187933,130.14024895625002,42.14593060016918,0.542165549857476,23.25026540992687,2.0,1.0
17.68733084508925,43.156989944298275,0.362379861176675,178.2169469281269,37.29102234159544,0.859429762507412,16.765329896095945,2.0,1.0
25.49795043581666,49.41496392756721,0.4600512964199257,173.3487487577543,40.560711552585964,0.1,22.660453301512373,3.0,1.0
4.592233062040291,10.86366856194226,0.0119868805831157,1140.0635918510523,15.061038127673145,5.215018294315203,21.380921081207852,0.0,0.0
18.55455503686929,41.418763944157426,0.34525926559741155,175.37398197770614,34.68179464111486,1.1957228574104826,22.971111289899653,2.0,1.0
3.0481853357746993,15.972937451313957,0.08943756598157465,715.8841596426819,21.658285032063237,2.0740201711280384,22.340828353640852,0.0,0.0
23.274829038731422,40.23290392076911,0.32082923536524777,260.3422477712721,36.05419590670188,1.0441928214939415,23.0288508942521,2.0,1.0
21.74809820772921,37.02951942022034,0.35763522361579636,212.3957050730791,37.0339971351032,1.102830484094974,20.67678492575349,2.0,1.0
8.125958363809712,13.102644497467189,0.1527007338441462,916.7137244188496,13.755279725729496,4.599910705278594,26.261995982171207,0.0,0.0
12.626519133741924,16.843845785107963,0.2152877829843033,526.5615311731232,23.59078073912805,2.148985911474708,20.58378697684887,1.0,0.0
10.942352462835839,23.961631429654496,0.2572960025504729,386.44635058876696,30.975873413582054,1.0840378030542142,21.173908337996714,0.0,1.0
27.74068561902152,38.3114038579046,0.4354810637469999,212.60813700098097,35.953846834675474,0.27444628436036544,20.523358119208666,2.0,1.0
28.59857429588308,58.14417133136045,0.4074930109164183,118.7698434514864,43.75030070746789,0.45694259917311303,18.87714910370029,3.0,1.0
18.661607831279724,22.642656622335757,0.27479955392297295,316.93893518859335,25.668844891214835,1.3551597933945152,25.157043082809892,2.0,1.0
5.137749279027538,8.152370947350818,0.05844305017648745,1152.7246980085336,12.777303751920849,4.998995320128879,21.016565284120073,0.0,0.0
42.964274116973506,78.66999196192593,0.48879311502743816,57.10011534705627,56.089362395005104,0.24393949719909114,18.400321731611438,3.0,1.0
13.287067994799237,19.380045590849743,0.21564872709610408,400.28761686928544,27.283325458551715,1.345584081979836,25.12087883456349,0.0,0.0
12.505207047812451,13.603783278831385,0.15788960888559123,558.5099020496382,27.415847991402437,1.7029198144590598,22.328815131519487,0.0,0.0
28.213106615657644,54.210067065349534,0.40435968142608414,145.8727011665533,39.49714445728836,0.5205030786710381,23.807740188592597,2.0,1.0
0.25570152092151566,5.413113144163781,0.03647463804943351,1195.5619020118866,14.716711186805432,5.985025076693323,21.97870881815905,0.0,0.0
46.36485500492274,82.00499634722881,0.56609463181364,61.68551755176961,54.77565611004608,0.4133579289454422,19.21899387146896,3.0,1.0
18.183153231587983,36.00015001116546,0.3613313830763591,194.86876881014553,42.42291088899106,0.8043249687906646,22.073272589814227,1.0,1.0
4.666709614084044,10.639080544447523,0.15116204232433708,664.1182489757208,16.115403045121408,2.8853716218496266,19.29972421944393,0.0,0.0
17.430419091434466,28.687765612696012,0.32996076437291555,382.8586553335554,33.2411120495345,1.0950125165291937,24.010882760454002,2.0,1.0
27.643609156578602,50.86627722468354,0.42349422231875966,171.91093587756436,41.16288979782833,0.8529204609241059,19.675303420111824,3.0,1.0
6.211400453996594,8.501462241489573,0.15976738592624276,569.0369208062507,19.178556970118063,3.2935379399954803,24.83690632979666,0.0,0.0
4.2511397863060765,15.694662320969563,0.14562516561537966,925.6971034129214,20.877802376018057,4.855410002480703,24.064738982790896,0.0,0.0
0.0,6.170133582262179,0.10777204730378184,1220.7546423042027,13.315367635778806,5.539510121117396,22.629202165118986,0.0,0.0
29.605004249316043,47.51753590385587,0.41149504915662455,155.16436225986806,43.55874848305504,0.6267679933798063,20.1601813116334,2.0,1.0
23.82369026225922,49.110579275277715,0.3862861797501498,227.22243846319606,42.87439484590533,1.046943376438204,18.020209287033715,2.0,1.0
36.66533151576072,57.6701738213323,0.48918238909592543,110.35271643408882,47.75536763881571,0.1,16.999263706137164,3.0,1.0
35.98454694348321,60.772646071211746,0.48207558329732697,119.4881774050095,45.88491007928214,0.7756165274674237,19.14366649967112,3.0,1.0
25.920075211343487,44.00463671443338,0.3885782347531443,221.12339572518462,40.8025992007805,1.4450717054561493,18.55497869691016,2.0,1.0
9.61936731212846,6.20383223392346,0.045297417173325104,1136.3257432839212,15.008304807532603,5.231005113258586,21.047869762957358,0.0,0.0
18.92340401625953,41.52678570783097,0.35698812124176066,214.5672254521477,32.873475578704664,0.40362987870089256,23.4797710057063,3.0,1.0
14.70837818642991,21.856258670820694,0.25261844036862713,409.9488115091453,24.9988041524107,1.4256305240022145,19.50268926226438,1.0,0.0
24.19056589763536,47.15822581246722,0.4304328707998611,237.77206261375798,39.08209450856434,0.496236719998799,21.888821618958236,2.0,1.0
30.869942945347127,54.483589166105105,0.46735755924637656,48.4913621984777,48.41236172377139,0.1,19.27375924209711,3.0,1.0
37.77997008654481,68.34402074208856,0.5201227876140128,144.81470272737923,49.032283294992986,0.8356017410090437,18.71599844708833,2.0,1.0
16.960061016940987,32.35782164908313,0.25490245018386565,362.6191138333965,34.89662166737769,1.5544440196751963,24.514212258529927,2.0,1.0
5.905215326585082,12.78783039574302,0.239635398425951,542.4135980266487,18.67487903929254,2.363019779952678,23.540427953756463,1.0,0.0
20.695031596453816,44.728107900720495,0.321176816910855,273.8086224318413,35.01554745306097,1.082635329508994,22.88261717669979,1.0,1.0
1.9639109251898725,8.232434646995939,0.03905451322256419,950.5414661373668,16.42107142875906,3.4814443522121934,21.717548347917685,0.0,0.0
20.957134038171386,44.13038595045626,0.3435834467920208,263.693723109252,37.88855366196539,0.9480777859924997,20.446134162576364,1.0,1.0
14.181670667853943,25.67355973292321,0.18698615149451725,501.5401216522986,22.585073241494527,1.7861431663268243,22.66007195795551,1.0,0.0
14.295323483042058,20.632478353553502,0.3003684301423234,397.8649918424928,27.744771702107965,1.651010125299154,24.34600024592934,2.0,1.0
4.602449620121531,3.121057574694608,0.019894087417635216,980.4280096390972,21.780208188510528,3.6075892667917584,17.30700766542316,0.0,0.0
